date,actual_price,xgboost_predicted,sarimax_predicted,ensemble_predicted,sentiment,was_split
2025-02-20,39.3,37.3083610534668,39.8703530689234,37.956283947739124,0.5,False
2025-02-21,39.3,38.230621337890625,39.83062977973498,38.63526042116864,-0.3333333333333333,False
2025-02-24,37.7,38.772159576416016,39.79094606731431,39.02980873685289,0.5,False
2025-02-25,36.7,37.00540542602539,39.751301892230614,37.69983740513473,0.25,False
2025-02-27,37.8,36.837528228759766,39.71169721509239,37.564400083557686,0.0,False
2025-02-28,38.5,36.60795593261719,39.67213199654739,37.3828802149428,-0.2,False
2025-03-03,38.5,36.732666015625,39.63260619728256,37.46605535656771,0.0,False
2025-03-04,37.0,36.592529296875,39.59311977802402,37.35137290659077,0.0,False
2025-03-05,37.0,36.60899353027344,39.55367269953701,37.353697275851914,0.0,False
2025-03-06,36.9,36.553550720214844,39.514264922625884,37.302309695093015,0.5,False
2025-03-07,36.9,36.96977615356445,39.47489640813402,37.603316287978835,0.25,False
2025-03-10,36.6,35.46571350097656,39.43556711694383,36.46968190883148,0.5,False
2025-03-11,36.6,35.297203063964844,39.39627700997668,36.333851046828656,-0.2,False
2025-03-12,36.6,34.83818054199219,39.357026048192886,35.98098795180578,0.0,False
2025-03-14,37.0,35.10612106323242,39.317814192591655,36.17125022276845,0.2,False
2025-03-17,35.6,35.466033935546875,39.278641404211044,36.430235092661306,-0.3333333333333333,False
2025-03-18,35.1,36.530975341796875,39.23950764412794,37.215957995126374,0.1428571428571428,False
2025-03-19,35.1,35.809608459472656,39.200412873458,36.66713642855542,0.25,False
2025-03-20,35.2,37.047977447509766,39.16135705335562,37.582447119021104,0.0,False
2025-03-21,35.6,37.07395553588867,39.122340145013915,37.59198809669304,-0.2,False
2025-03-24,36.5,37.169681549072266,39.08336210966465,37.65364771292104,0.4,False
2025-03-25,35.6,37.04715347290039,39.044422908578206,37.55225910383086,0.25,False
2025-03-26,37.1,36.91404724121094,39.005522503063574,37.44297734590411,0.1111111111111111,False
2025-03-27,37.2,36.654659271240234,38.96666085446828,37.23936006200377,0.0,False
2025-03-28,37.2,36.26757049560547,38.927837924178355,36.94034705441616,0.0,False
2025-04-01,37.1,34.41909408569336,38.889053673618314,35.54953834001416,0.0,False
2025-04-02,37.0,34.48973083496094,38.8503080642511,35.59251249940581,-0.1428571428571428,False
2025-04-03,36.3,33.440635681152344,38.81160105757805,34.798942580914485,-1.0,False
2025-04-04,36.1,35.907047271728516,38.772932615138856,36.63182420903062,-0.2857142857142857,False
2025-04-07,34.0,34.979732513427734,38.734302698511534,35.92925615221805,-0.25,False
2025-04-08,34.0,35.6717529296875,38.69571126931237,36.43650622624276,0.3333333333333333,False
2025-04-09,33.4,36.66067886352539,38.6571582891959,37.16558470243179,-0.4,False
2025-04-10,36.0,36.207237243652344,38.618643719854866,36.817077342256134,0.625,False
2025-04-11,35.0,36.12648391723633,38.58016752302017,36.747015821276904,0.1111111111111111,False
2025-04-16,36.0,35.2584342956543,38.54172966046085,36.088773431249635,0.0,False
2025-04-17,36.5,35.32489776611328,38.503330093984026,36.12871723967074,0.0,False
2025-04-21,36.1,36.04180145263672,38.46496878543487,36.654615849442294,0.25,False
2025-04-22,36.0,36.22431945800781,38.426645696696575,36.78128356331897,0.4285714285714285,False
2025-04-23,35.1,36.67374801635742,38.3883607896903,37.10737031648632,0.4,False
2025-04-25,35.5,36.17200469970703,38.35011402637515,36.72284439415661,0.4,False
2025-04-28,35.8,35.968048095703125,38.311905368748135,36.560805129663635,0.1666666666666667,False
2025-04-29,36.0,36.088897705078125,38.273734778844116,36.64143883393705,0.0,False
2025-04-30,36.7,36.03974533081055,38.235602218735785,36.59507334965247,0.125,False
2025-05-02,36.1,36.33134460449219,38.19750765053362,36.80329367954024,0.25,False
2025-05-05,35.8,36.25797653198242,38.15945103638585,36.73885580750137,0.0,False
2025-05-06,36.0,36.76299285888672,38.12143233847842,37.106539612350744,0.0,False
2025-05-07,36.0,36.85462951660156,38.083451519034945,37.16539625730909,0.0,False
2025-05-08,36.3,37.24985885620117,38.045508540316675,37.451077143787096,-0.25,False
2025-05-09,36.3,38.74843215942383,38.00760336462246,38.56107797018666,0.5,False
2025-05-14,36.8,38.912353515625,37.96973595428872,38.67396733219887,0.3333333333333333,False
2025-05-15,37.0,37.56056213378906,37.9319062716894,37.65447435800674,0.3333333333333333,False
2025-05-16,37.3,37.18470764160156,37.894114279235914,37.36411522722206,-0.1666666666666667,False
2025-05-19,39.0,37.31845474243164,37.85635993937714,37.45448994080323,0.1666666666666667,False
2025-05-20,38.7,37.462852478027344,37.818643214599376,37.55283127671379,0.0,False
2025-05-21,37.7,39.71100997924805,37.780964067426275,39.22290504928668,0.4,False
2025-05-22,37.7,37.87822723388672,37.743322460418845,37.8441100739779,0.4,False
2025-05-23,37.7,41.50935745239258,37.70571835617539,40.5474243795648,-0.5,False
2025-05-26,38.1,41.458213806152344,37.66815171733147,40.499714332599936,0.8,False
2025-05-27,40.3,38.43437957763672,37.63062250655989,38.23111094735134,0.1,False
2025-05-28,38.5,39.267967224121094,37.593130686570625,38.844404258157155,0.1818181818181818,False
2025-05-29,40.3,38.824195861816406,37.55567622011081,38.503389663851465,0.2,False
2025-05-30,41.4,39.08235549926758,37.5182590699647,38.68679849546704,-0.1111111111111111,False
2025-06-02,38.9,40.68089294433594,37.48087919895362,39.87161557145161,0.0,False
2025-06-03,39.1,40.46611022949219,37.44353656993595,39.70170711588532,0.0,False
2025-06-04,39.0,40.99331283569336,37.406231145807055,40.086146717891005,-0.125,False
2025-06-05,38.9,39.67289352416992,37.36896288949929,39.09023386090301,0.1666666666666667,False
2025-06-06,40.3,42.00675964355469,37.331731763981914,40.824454009398856,0.0,False
2025-06-09,40.3,39.529911041259766,37.294537732261105,38.96458939489727,0.0,False
2025-06-11,40.7,38.56291961669922,37.257380757379885,38.23275132920578,0.0,False
2025-06-12,40.0,39.206626892089844,37.2202608024181,38.70427869656858,0.1666666666666667,False
2025-06-13,40.9,39.69223403930664,37.18317783049239,39.057698509570756,-0.6,False
2025-06-16,39.1,40.30582046508789,37.14613180475612,39.50674122930162,0.0,False
2025-06-17,38.9,39.17183303833008,37.109122688399395,38.65017752499922,0.3333333333333333,False
2025-06-18,39.1,41.70604705810547,37.07215044464896,40.53414344270159,-0.125,False
2025-06-19,39.8,43.24715042114258,37.03521503676823,41.67616381033569,-0.1666666666666667,False
2025-06-20,39.8,43.19406509399414,36.998316428057194,41.62717207340746,0.1666666666666667,False
2025-06-23,39.1,40.82620620727539,36.96145458185242,39.848817892370185,0.2222222222222222,False
2025-06-24,41.4,40.780120849609375,36.92462946152701,39.80507443106575,0.25,False
2025-06-25,42.7,40.85051727294922,36.88784103049054,39.848364009165365,0.0,False
2025-06-26,42.7,41.317527770996094,36.85108925218906,40.187973988339564,0.1666666666666667,False
2025-06-27,41.2,39.69089126586914,36.81437409010503,38.963425558442665,0.0,False
2025-06-30,41.2,40.868629455566406,36.77769550775728,39.834040062722806,0.2,False
2025-07-01,41.2,40.8712272644043,36.74105346870102,39.82671418886965,0.25,False
2025-07-02,41.4,40.41740417480469,36.704447936527735,39.47840462379237,0.2222222222222222,False
2025-07-03,40.1,41.79240417480469,36.66787887486521,40.496421500355645,0.4,False
2025-07-04,41.0,41.3080940246582,36.63134624737745,40.12535343165235,-0.1,False
2025-07-07,40.7,40.98020935058594,36.59485001776467,39.87116033942448,0.0,False
2025-07-08,40.1,40.8712272644043,36.558390149763255,39.78051898390042,-0.2857142857142857,False
2025-07-09,41.4,40.74798583984375,36.521966607145714,39.67923363609724,0.0,False
2025-07-11,41.0,40.743892669677734,36.48557935372065,39.666973353868876,0.2857142857142857,False
2025-07-14,40.8,40.743892669677734,36.44922835333273,39.65778025520231,0.1428571428571428,False
2025-07-15,40.5,42.02178955078125,36.412913569862624,40.60331551290505,0.2727272727272727,False
2025-07-16,40.5,42.286251068115234,36.37663496722702,40.7917204274944,0.3333333333333333,False
2025-07-17,40.5,41.55077362060547,36.340392509378525,40.23307817523292,0.2,False
2025-07-18,40.3,42.24197769165039,36.30418616030568,40.74032153840555,0.125,False
2025-07-21,41.6,40.7286376953125,36.2680158840329,39.60055494689556,0.7142857142857143,False
2025-07-22,41.9,40.29780960083008,36.23188164462044,39.269544175568555,0.125,False
2025-07-23,41.4,41.64591979980469,36.19578340616436,40.267590700790294,0.0,False
2025-07-24,41.8,39.674224853515625,36.1597211327965,38.785413565689126,0.2857142857142857,False
2025-07-25,41.0,40.827396392822266,36.123694788684425,39.63783922841276,0.5714285714285714,False
2025-07-28,40.3,40.35920715332031,36.08770433803141,39.27895223828651,0.5,False
2025-07-29,41.5,41.59518814086914,36.051749745076386,40.19326314346346,0.0,False
2025-07-30,40.1,41.809688568115234,36.01583097409392,40.34443303309713,0.25,False
2025-07-31,40.7,41.30955505371094,35.979947989394184,39.961707592199275,0.0,False
2025-08-01,39.9,41.37104034423828,35.94410075532288,39.99857767289602,0.2857142857142857,False
2025-08-04,41.0,40.14464569091797,35.90828923626125,39.07327922345408,0.2,False
2025-08-05,40.9,40.517913818359375,35.87251339662602,39.34310091178327,0.1428571428571428,False
2025-08-06,40.8,41.70220184326172,35.836773200869374,40.218846126616626,0.0,False
2025-08-07,41.0,41.81378173828125,35.801068613478904,40.29317805694744,0.7142857142857143,False
2025-08-11,40.1,41.89728546142578,35.76539959897759,40.34654322203714,0.0,False
2025-08-12,40.1,44.43701934814453,35.72976612192375,42.23497161440499,0.4285714285714285,False
2025-08-13,41.0,44.69174575805664,35.69416814691103,42.416275541099566,0.0,False
2025-08-14,41.0,43.7991943359375,35.65860563856833,41.740454980756496,0.0,False
2025-08-15,41.1,43.726261138916016,35.6230785615598,41.67698172014234,0.8,False
2025-08-18,48.4,41.829078674316406,35.5875868805848,40.250617303955416,0.1428571428571428,False
2025-08-19,49.9,43.27522659301758,35.552130560377854,41.32207033647116,0.3,False
2025-08-20,47.0,43.534236907958984,35.516709565708624,41.50661953477504,0.1666666666666667,False
2025-08-21,47.3,44.70136260986328,35.481323861381874,42.3696323955697,0.0,False
2025-08-22,46.5,44.417030334472656,35.445973412237436,42.148267149158634,0.125,False
2025-08-25,47.5,43.78254318237305,35.41065818315016,41.6653094336001,0.25,False
2025-08-25,47.5,43.65236282348633,35.375378139029905,41.55912918331632,0.25,False
2025-08-26,49.4,43.10894012451172,35.34013324482149,41.14422368192962,0.2,False
2025-08-27,49.5,43.82772445678711,35.30492346550464,41.672324341461376,0.1818181818181818,False
2025-08-28,49.0,45.071041107177734,35.269748766094004,42.5923129679285,0.0,False
2025-08-29,49.0,44.75844955444336,35.23460911163906,42.34988847109048,0.0,False
2025-09-01,49.0,43.362735748291016,35.199504467224116,41.298270126878606,0.0,False
2025-09-02,49.6,41.78791046142578,35.164434797968276,40.112846098961384,0.375,False
2025-09-03,54.8,42.42865753173828,35.12940006902538,40.582689241147435,0.25,False
2025-09-04,53.6,44.082313537597656,35.094400245584,41.80928740851648,0.0,False
2025-09-08,52.0,44.08523178100586,35.059435292867384,41.802625063878594,0.0,False
2025-09-09,50.6,44.20769119262695,35.02450517613343,41.885280963964625,0.0,False
2025-09-10,51.5,43.77709197998047,34.98960986067465,41.554754512198706,0.0,False
2025-09-11,52.9,43.67593002319336,34.954749311818134,41.47036005502187,0.0,False
2025-09-12,53.0,41.574363708496094,34.91992349492552,39.89146847036618,0.0,False
2025-09-15,53.8,42.40910720825195,34.88513237539295,40.506308323350154,0.0,False
2025-09-16,53.6,42.293636322021484,34.850375918651054,40.41124996239231,0.0,False
2025-09-17,53.9,43.41408920288086,34.81565409016489,41.239561362500055,0.0,False
2025-09-18,52.1,43.50142288208008,34.78096685543394,41.296036185294405,0.0,False
2025-09-19,52.5,43.642189025878906,34.746314179992034,41.3924392442801,0.0,False
2025-09-22,52.1,40.16608428955078,34.71169602940737,38.78667990160726,0.0,False
2025-09-23,53.1,40.5378303527832,34.67711236928243,39.05566595278724,0.0,False
2025-09-24,53.1,40.86493682861328,34.64256316525398,39.291310396959815,0.0,False
2025-09-25,53.4,42.56883239746094,34.60804838299302,40.55556530364775,0.0,False
2025-09-26,48.4,43.25804138183594,34.573567988204736,41.06175462431078,0.0,False
2025-09-29,48.0,44.01001739501953,34.539121946628505,41.614845999772825,0.0,False
2025-09-30,47.6,44.08354568481445,34.50471022403782,41.66107646630728,0.0,False
2025-10-01,49.2,43.29731750488281,34.4703327862403,41.06498990507132,0.0,False
2025-10-02,49.5,42.016849517822266,34.435989599077594,40.09966450319578,0.0,False
2025-10-03,50.0,42.48416519165039,34.40168062842541,40.44012026117359,0.0,False
2025-10-07,50.9,43.028900146484375,34.36740584019345,40.838424756320016,0.0,False
2025-10-08,50.2,43.258419036865234,34.333165200325375,41.00123936456424,0.0,False
2025-10-09,49.4,42.86671829223633,34.298958674798776,40.69994822610467,0.0,False
2025-10-10,49.4,43.53078842163086,34.26478622962515,41.18743414013515,0.0,False
2025-10-13,49.9,42.897918701171875,34.23064783084985,40.70598242898157,0.0,False
2025-10-14,49.8,43.75678253173828,34.196543444552056,41.33901630064362,0.0,False
2025-10-15,49.0,,34.16247303684475,,0.0,False
2025-10-16,50.0,,34.12843657387467,,0.0,False
2025-10-17,49.0,,34.094434021822295,,0.0,False
2025-10-21,50.5,,34.06046534690178,,0.0,False
